#Pos	Phred	A->A	A->C	A->G	A->T	A->N	C->A	C->C	C->G	C->T	C->N	G->A	G->C	G->G	G->T	G->N	T->A	T->C	T->G	T->T	T->N
34	37	7702	1	1	1	0	2	6734	1	1	0	1	1	5675	1	0	1	1	1	7186	0
34	38	9886	1	1	1	0	1	10854	1	1	0	2	2	6511	1	0	1	1	1	9693	0
35	2	824	15	11	5	0	12	624	7	3	0	2	4	906	2	0	6	11	28	942	0
35	3	2	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	5	6	0
35	4	8	2	1	1	0	4	8	1	1	0	1	1	2	1	0	3	1	5	35	0
35	5	15	7	1	1	0	4	13	2	1	0	2	1	10	2	0	8	3	19	43	0
35	6	53	6	5	1	0	5	31	2	2	0	1	1	21	1	0	12	6	12	81	0
35	7	99	4	3	2	0	5	54	3	2	0	1	1	51	2	0	9	5	17	87	0
35	8	148	10	6	2	0	15	73	3	1	0	2	1	80	2	0	9	6	9	132	0
35	9	270	29	7	3	0	18	147	7	2	0	3	7	187	3	0	10	9	15	271	0
35	10	172	7	7	1	0	4	72	3	1	0	2	1	99	1	0	4	3	3	167	0
35	11	157	6	4	2	0	7	86	1	1	0	2	3	92	1	0	3	5	7	164	0
35	12	623	22	3	2	0	12	305	5	2	0	2	2	317	2	0	8	8	13	485	0
35	13	369	12	3	1	0	8	189	1	4	0	1	3	191	1	0	2	5	6	311	0
35	14	94	2	2	2	0	2	60	1	1	0	1	1	73	2	0	1	2	1	113	0
35	15	141	3	1	1	0	2	80	1	2	0	2	1	101	1	0	1	2	1	209	0
35	16	160	3	1	1	0	3	97	1	1	0	1	1	82	1	0	1	1	2	166	0
35	17	199	4	1	1	0	2	129	2	2	0	1	1	175	1	0	3	1	2	246	0
35	18	216	2	1	1	0	2	108	1	1	0	1	1	174	1	0	2	1	1	235	0
35	19	378	2	3	1	0	4	226	2	1	0	1	1	255	1	0	2	2	2	398	0
35	20	1244	4	3	1	0	4	813	1	1	0	1	1	835	1	0	2	4	2	1266	0
35	21	546	4	1	1	0	5	374	1	1	0	1	2	433	1	0	1	1	2	603	0
35	22	345	2	1	1	0	2	236	1	1	0	1	1	324	1	0	1	1	1	401	0
35	23	277	1	1	2	0	3	175	1	1	0	1	1	225	1	0	1	1	1	295	0
35	24	486	2	1	1	0	3	310	1	1	0	1	1	450	1	0	1	1	1	484	0
35	25	2183	1	2	1	0	3	1384	1	1	0	2	1	1417	1	0	2	2	2	2069	0
35	26	860	2	1	1	0	1	659	1	1	0	1	1	854	1	0	1	1	1	1010	0
35	27	406	1	1	1	0	1	289	1	1	0	1	1	345	1	0	1	1	1	457	0
35	28	2815	1	1	1	0	1	1824	1	2	0	2	1	2105	1	0	1	1	1	2666	0
35	29	1223	1	2	1	0	1	859	1	1	0	1	1	1209	1	0	1	1	1	1278	0
35	30	3263	1	3	1	0	2	2227	1	1	0	2	2	2285	1	0	1	1	1	3511	0
35	31	1278	1	1	1	0	1	1018	2	1	0	1	1	1344	1	0	1	1	1	1485	0
35	32	4526	1	1	1	0	1	3187	1	1	0	1	1	3622	2	0	1	1	1	4637	0
35	33	4044	1	2	1	0	2	2710	1	1	0	1	1	2643	1	0	1	1	1	3777	0
35	34	4289	1	2	1	0	1	3167	1	2	0	1	1	4158	1	0	1	2	1	4736	0
35	35	6933	1	1	1	0	1	5370	1	1	0	2	1	5712	2	0	1	2	1	6724	0
35	36	9536	1	1	1	0	4	8118	1	2	0	2	1	8188	1	0	1	2	1	9898	0
35	37	7933	1	1	1	0	2	7157	1	1	0	1	1	5895	1	0	1	1	1	7788	0
35	38	11580	1	1	1	0	2	12657	1	1	0	2	1	7321	1	0	1	1	1	11129	0
36	2	868	25	13	5	0	14	629	9	5	0	1	1	990	2	0	8	7	14	903	0
36	3	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	2	1	3	7	0
36	4	6	2	3	1	0	3	6	1	1	0	1	1	1	2	0	5	3	8	28	0
36	5	22	4	2	1	0	6	16	2	1	0	1	2	10	2	0	5	2	13	36	0
36	6	43	7	4	2	0	6	19	3	1	0	1	2	22	1	0	14	5	15	53	0
36	7	78	7	8	3	0	9	39	3	3	0	2	1	24	5	0	7	1	15	90	0
36	8	91	6	4	1	0	6	68	2	1	0	3	2	51	1	0	4	4	15	102	0
36	9	204	11	9	5	0	12	104	3	1	0	6	3	129	2	0	10	8	18	199	0
36	10	139	8	6	2	0	7	74	3	3	0	2	3	81	1	0	8	3	8	130	0
36	11	188	6	1	1	0	8	98	3	2	0	1	1	85	1	0	3	3	6	141	0
36	12	754	36	10	1	0	16	441	3	5	0	6	4	438	1	0	11	8	17	685	0
36	13	330	20	7	2	0	6	206	3	1	0	1	2	209	5	0	4	2	11	287	0
36	14	71	2	1	1	0	4	61	1	1	0	1	1	64	1	0	1	1	2	102	0
36	15	136	1	2	2	0	2	59	1	1	0	1	1	95	1	0	2	1	2	180	0
36	16	154	2	1	2	0	3	78	1	1	0	1	1	107	2	0	1	2	1	140	0
36	17	179	3	1	1	0	3	122	1	1	0	2	1	174	1	0	2	1	2	213	0
36	18	202	1	1	1	0	2	124	1	1	0	1	1	183	1	0	1	2	4	226	0
36	19	360	4	2	1	0	3	239	1	1	0	1	1	235	1	0	1	4	1	324	0
36	20	1544	8	3	1	0	12	927	1	2	0	2	2	1055	1	0	1	4	3	1475	0
36	21	561	2	1	2	0	4	359	2	1	0	1	1	455	1	0	1	1	1	585	0
36	22	380	1	1	1	0	3	261	1	2	0	1	1	386	1	0	1	2	2	394	0
36	23	275	1	1	1	0	1	231	1	2	0	1	1	233	1	0	1	1	1	307	0
36	24	426	1	1	1	0	1	304	1	1	0	1	1	392	1	0	1	1	1	500	0
36	25	2476	2	1	1	0	5	1480	3	1	0	1	1	1691	3	0	1	2	1	2389	0
36	26	820	1	1	1	0	2	628	1	1	0	2	1	859	2	0	1	1	1	951	0
36	27	430	1	1	1	0	1	298	1	1	0	1	1	444	1	0	1	1	1	499	0
36	28	3101	1	2	1	0	1	1942	1	2	0	1	1	2120	2	0	1	1	1	2928	0
36	29	1272	1	1	1	0	2	892	1	1	0	1	1	1233	1	0	1	1	1	1233	0
36	30	3642	1	1	1	0	2	2315	2	1	0	2	1	2568	1	0	1	2	1	3657	0
36	31	1455	1	1	1	0	2	1020	1	1	0	1	1	1329	1	0	1	1	1	1552	0
36	32	4730	1	1	1	0	2	3349	1	2	0	1	1	3756	1	0	1	1	1	4742	0
36	33	4238	1	1	1	0	1	2965	1	1	0	1	1	3117	1	0	1	1	1	3954	0
36	34	4399	1	1	1	0	1	3296	1	1	0	1	1	4257	1	0	1	1	1	4943	0
36	35	7006	1	2	1	0	1	5245	1	1	0	1	1	5669	1	0	1	1	1	6781	0
36	36	9426	1	1	1	0	4	7749	1	1	0	2	1	8142	1	0	1	2	1	9612	0
36	37	7520	1	2	1	0	1	6736	1	1	0	1	1	5895	1	0	1	2	1	7375	0
36	38	10509	1	1	1	0	1	11353	1	1	0	1	1	6865	1	0	1	2	1	10120	0
37	2	887	19	13	8	0	17	626	9	7	0	4	6	1008	8	0	10	7	18	1002	0
37	3	1	1	1	1	0	1	2	1	1	0	1	1	1	1	0	1	1	5	4	0
37	4	6	2	1	1	0	2	5	1	2	0	1	1	3	1	0	3	2	7	22	0
37	5	15	2	4	2	0	6	10	2	1	0	2	1	12	2	0	4	2	14	35	0
37	6	34	6	5	3	0	3	35	1	1	0	1	2	9	1	0	5	3	17	43	0
37	7	62	7	8	1	0	8	47	3	1	0	1	2	29	2	0	4	3	11	95	0
37	8	78	10	5	1	0	8	39	1	2	0	1	1	61	1	0	6	3	17	101	0
37	9	155	12	3	2	0	11	99	4	3	0	4	3	97	3	0	11	7	14	136	0
37	10	153	8	7	1	0	9	82	3	1	0	4	3	83	4	0	4	5	7	151	0
37	11	244	15	3	3	0	10	144	2	1	0	1	2	91	2	0	3	5	11	179	0
37	12	970	37	18	6	0	27	455	7	6	0	1	2	487	1	0	9	12	18	772	0
37	13	307	20	7	5	0	14	215	3	6	0	3	6	188	2	0	8	3	20	273	0
37	14	69	3	1	2	0	2	52	1	1	0	1	1	53	2	0	1	2	2	89	0
37	15	138	2	2	1	0	3	75	2	1	0	1	1	74	1	0	2	1	2	160	0
37	16	135	1	1	1	0	3	78	1	1	0	1	1	82	1	0	1	1	2	128	0
37	17	175	1	2	1	0	2	111	2	1	0	1	1	128	1	0	1	1	2	215	0
37	18	189	1	1	1	0	3	138	2	1	0	1	1	145	2	0	2	1	1	202	0
37	19	333	3	1	1	0	2	206	2	1	0	1	1	248	1	0	1	3	2	364	0
37	20	1714	9	3	1	0	5	1048	1	2	0	1	1	1183	1	0	2	2	2	1611	0
37	21	507	3	2	2	0	6	321	1	1	0	1	1	415	1	0	1	1	2	522	0
37	22	400	2	1	2	0	2	291	1	1	0	1	1	345	1	0	1	1	1	401	0
37	23	319	1	1	1	0	1	189	1	1	0	1	1	247	1	0	1	1	1	326	0
37	24	421	1	1	1	0	1	300	1	1	0	1	1	414	1	0	1	1	1	489	0
37	25	2532	6	1	2	0	2	1550	2	3	0	2	2	1776	1	0	1	2	3	2473	0
37	26	881	1	1	1	0	1	631	1	1	0	1	1	817	1	0	1	1	1	920	0
37	27	468	1	1	1	0	1	343	1	1	0	1	1	399	1	0	1	2	1	527	0
37	28	3108	2	1	1	0	2	2012	2	1	0	2	1	2350	1	0	1	1	1	2965	0
37	29	1271	1	1	1	0	1	903	1	1	0	1	1	1175	1	0	1	1	1	1347	0
37	30	3816	1	1	1	0	1	2532	1	1	0	1	1	2696	1	0	1	1	1	3759	0
37	31	1391	1	1	1	0	1	1065	1	1	0	1	1	1328	1	0	1	1	1	1642	0
37	32	4783	1	2	1	0	1	3404	1	1	0	2	1	3774	1	0	1	2	1	4878	0
37	33	4350	1	1	1	0	2	3011	1	1	0	2	1	3068	1	0	1	1	2	4100	0
37	34	4556	1	1	1	0	1	3508	1	1	0	1	1	4246	2	0	1	1	1	4943	0
37	35	6867	1	1	1	0	2	5399	1	1	0	1	1	5600	1	0	1	1	1	6661	0
37	36	9531	1	1	1	0	2	7787	1	2	0	1	1	7968	1	0	1	2	1	9604	0
37	37	7379	1	1	1	0	1	6657	1	1	0	1	1	5704	1	0	1	2	1	7198	0
37	38	9701	1	1	1	0	2	10902	1	1	0	1	1	6393	1	0	1	2	1	9669	0
38	2	942	17	10	8	0	17	685	6	2	0	4	5	1031	2	0	18	10	27	1053	0
38	3	1	1	1	1	0	2	1	1	1	0	1	1	1	1	0	1	1	9	5	0
38	4	7	2	2	1	0	2	5	1	2	0	1	1	1	3	0	3	1	10	26	0
38	5	20	3	4	1	0	4	15	1	1	0	1	1	6	1	0	3	1	15	23	0
38	6	38	6	2	2	0	8	23	2	1	0	1	2	20	1	0	10	3	15	53	0
38	7	67	4	5	2	0	4	47	2	3	0	1	1	29	1	0	10	6	12	68	0
38	8	65	2	3	3	0	5	59	7	2	0	4	3	36	1	0	4	4	9	86	0
38	9	143	13	7	5	0	12	75	5	4	0	3	1	75	2	0	7	5	18	149	0
38	10	133	6	5	1	0	4	69	3	2	0	1	1	73	3	0	4	4	14	161	0
38	11	179	10	4	1	0	11	117	4	2	0	1	1	82	1	0	10	3	11	174	0
38	12	952	48	18	5	0	30	536	6	7	0	2	5	565	1	0	21	17	31	823	0
38	13	346	19	7	4	0	8	191	3	1	0	1	2	191	1	0	10	3	26	253	0
38	14	82	1	2	1	0	3	52	1	1	0	1	1	44	2	0	1	1	3	91	0
38	15	128	3	2	2	0	2	75	1	1	0	1	1	73	2	0	1	1	1	156	0
38	16	121	2	1	1	0	1	81	1	1	0	1	1	89	1	0	1	1	4	143	0
38	17	151	4	2	1	0	1	117	1	1	0	1	1	131	1	0	1	1	1	219	0
38	18	200	3	1	1	0	3	137	1	2	0	1	1	106	1	0	1	1	2	243	0
38	19	321	1	4	1	0	4	202	1	2	0	1	1	201	1	0	1	1	5	313	0
38	20	1786	12	1	2	0	9	1049	1	2	0	3	2	1188	2	0	1	4	7	1783	0
38	21	511	2	2	1	0	3	365	1	1	0	1	1	409	1	0	1	1	4	529	0
38	22	388	1	1	1	0	3	310	1	1	0	1	1	353	1	0	1	1	1	391	0
38	23	280	1	1	1	0	1	202	1	1	0	1	1	243	1	0	1	1	1	344	0
38	24	449	2	1	1	0	1	288	1	1	0	1	1	382	1	0	1	1	1	418	0
38	25	2730	3	2	1	0	2	1610	1	1	0	1	1	1776	1	0	1	1	1	2577	0
38	26	845	1	1	1	0	3	613	1	1	0	1	1	824	1	0	1	1	1	955	0
38	27	497	1	2	1	0	1	363	1	1	0	1	1	428	1	0	1	1	1	522	0
38	28	3077	1	2	1	0	1	2171	1	1	0	3	1	2315	1	0	1	1	1	3070	0
38	29	1154	1	1	2	0	1	980	1	1	0	1	1	1220	1	0	1	1	2	1425	0
38	30	3712	1	1	1	0	2	2586	1	1	0	1	1	2718	1	0	1	1	1	3790	0
38	31	1472	1	1	1	0	1	1097	1	2	0	1	1	1326	1	0	1	1	1	1588	0
38	32	4852	1	1	1	0	3	3351	1	1	0	2	1	3769	1	0	1	1	1	4859	0
38	33	4358	1	1	1	0	1	3106	2	1	0	1	1	3125	1	0	1	1	1	4178	0
38	34	4558	1	1	2	0	5	3675	2	1	0	2	1	4380	1	0	2	1	1	5064	0
38	35	6821	1	1	1	0	3	5463	1	1	0	1	1	5595	1	0	1	2	1	6645	0
38	36	9422	1	1	2	0	2	7913	1	1	0	1	1	7870	1	0	1	1	1	9544	0
38	37	7308	1	1	1	0	2	6770	1	2	0	1	1	5455	2	0	1	1	1	6997	0
38	38	9547	1	1	1	0	1	10616	1	1	0	1	1	6249	1	0	1	1	1	9096	0
39	2	1044	19	18	3	0	18	724	10	7	0	3	6	1101	6	0	13	8	23	1137	0
39	3	2	1	2	1	0	1	1	1	1	0	1	1	1	1	0	1	1	3	4	0
39	4	8	1	1	1	0	5	8	4	1	0	1	1	2	1	0	6	1	9	23	0
39	5	21	1	7	1	0	3	18	2	1	0	1	1	7	2	0	4	4	14	27	0
39	6	41	3	4	1	0	3	29	1	2	0	1	2	21	3	0	3	8	17	59	0
39	7	64	3	2	2	0	7	36	4	1	0	2	3	27	2	0	8	3	13	66	0
39	8	75	7	9	1	0	7	44	1	1	0	2	1	38	1	0	6	2	7	90	0
39	9	139	10	2	5	0	12	90	2	2	0	2	1	64	1	0	4	4	10	142	0
39	10	126	11	9	2	0	7	71	4	4	0	3	1	76	2	0	4	3	12	157	0
39	11	228	8	5	2	0	12	144	6	1	0	1	2	114	1	0	5	5	12	193	0
39	12	1004	46	18	3	0	33	586	7	3	0	7	5	589	6	0	13	15	30	922	0
39	13	274	20	5	2	0	6	176	7	5	0	4	2	193	1	0	3	5	15	299	0
39	14	64	1	1	1	0	4	42	1	1	0	1	1	51	1	0	1	1	2	101	0
39	15	122	3	1	2	0	3	74	1	2	0	1	1	84	1	0	2	1	2	138	0
39	16	124	2	1	3	0	1	85	1	1	0	1	1	81	1	0	1	1	3	133	0
39	17	159	4	2	1	0	3	106	1	1	0	1	1	116	1	0	1	1	1	229	0
39	18	197	2	1	1	0	4	120	5	1	0	1	1	145	1	0	1	1	2	248	0
39	19	345	7	1	1	0	2	226	1	1	0	1	1	215	1	0	2	3	2	321	0
39	20	1987	12	3	1	0	9	1076	2	2	0	3	1	1244	2	0	1	3	3	1817	0
39	21	485	3	2	2	0	1	371	1	1	0	1	1	416	1	0	1	2	2	570	0
39	22	380	1	1	1	0	2	273	1	1	0	1	1	335	1	0	1	1	2	437	0
39	23	282	1	1	1	0	2	222	1	1	0	1	1	257	1	0	1	1	1	379	0
39	24	413	1	1	1	0	1	286	1	1	0	1	1	348	1	0	1	1	1	463	0
39	25	2713	3	4	2	0	7	1598	1	1	0	3	1	1823	2	0	2	1	1	2613	0
39	26	885	1	2	1	0	1	621	1	1	0	1	1	806	1	0	1	1	1	959	0
39	27	514	1	1	1	0	2	336	1	1	0	1	1	413	1	0	1	1	1	543	0
39	28	3331	2	3	1	0	4	2139	1	1	0	2	1	2295	1	0	3	1	1	3174	0
39	29	1215	1	1	1	0	2	924	1	2	0	1	1	1138	1	0	1	1	1	1393	0
39	30	3944	1	2	1	0	3	2492	1	1	0	1	1	2821	1	0	1	2	1	3982	0
39	31	1444	1	1	2	0	1	1149	1	1	0	1	1	1339	1	0	1	1	1	1638	0
39	32	4947	1	1	1	0	1	3425	1	1	0	1	1	3752	1	0	1	2	1	5054	0
39	33	4448	1	2	1	0	1	3128	1	1	0	1	1	3116	1	0	1	1	1	4382	0
39	34	4611	1	1	1	0	1	3550	1	2	0	1	1	4351	2	0	1	2	1	4965	0
39	35	6791	1	1	1	0	3	5307	1	2	0	1	1	5436	1	0	2	1	1	6449	0
39	36	9233	1	1	1	0	2	7861	1	1	0	1	2	7896	1	0	1	1	2	9328	0
39	37	7205	1	1	1	0	1	6531	1	1	0	1	1	5615	1	0	1	1	1	7050	0
39	38	9181	1	1	1	0	2	10113	1	1	0	1	1	6069	1	0	1	1	1	8977	0
40	2	1120	25	12	7	0	12	787	11	2	0	2	6	1260	6	0	11	9	33	1236	0
40	3	2	1	1	1	0	1	1	1	1	0	1	1	2	1	0	1	1	3	3	0
40	4	13	1	1	1	0	5	8	2	1	0	1	1	6	2	0	5	4	15	36	0
40	5	37	7	5	1	0	7	30	1	1	0	2	1	22	2	0	5	2	20	58	0
40	6	80	6	5	2	0	7	49	3	3	0	1	1	29	4	0	13	5	19	98	0
40	7	131	13	10	6	0	8	77	4	1	0	3	2	71	5	0	12	7	18	143	0
40	8	166	15	10	5	0	9	85	3	3	0	3	1	108	1	0	7	2	14	164	0
40	9	320	30	10	3	0	17	167	7	2	0	4	3	181	6	0	10	6	31	247	0
40	10	203	6	4	1	0	5	107	3	1	0	1	2	129	1	0	5	4	5	188	0
40	11	173	6	2	1	0	6	108	1	1	0	1	1	95	1	0	2	2	6	186	0
40	12	670	27	6	4	0	20	381	5	5	0	2	3	382	1	0	2	8	15	546	0
40	13	412	12	2	1	0	9	236	3	2	0	1	2	199	1	0	1	4	14	370	0
40	14	103	3	1	1	0	2	67	1	1	0	1	1	68	1	0	1	3	2	142	0
40	15	197	6	1	1	0	3	108	1	1	0	1	1	117	1	0	1	1	4	209	0
40	16	197	4	2	1	0	2	123	1	1	0	1	1	130	1	0	1	1	3	250	0
40	17	258	1	3	1	0	2	158	1	1	0	1	1	189	1	0	1	1	1	274	0
40	18	219	2	1	1	0	1	138	1	1	0	1	1	199	2	0	1	1	2	288	0
40	19	436	2	1	1	0	2	268	1	1	0	1	1	305	1	0	1	2	4	436	0
40	20	1446	5	2	1	0	4	872	2	1	0	1	1	878	2	0	2	1	2	1347	0
40	21	589	3	4	1	0	2	389	1	2	0	1	1	504	1	0	1	1	1	656	0
40	22	423	2	1	1	0	2	268	1	2	0	1	1	356	1	0	1	1	2	471	0
40	23	332	2	1	1	0	2	208	1	1	0	1	1	267	1	0	1	1	1	374	0
40	24	525	1	1	1	0	2	338	1	1	0	1	1	525	1	0	1	1	2	506	0
40	25	2357	3	1	2	0	7	1461	1	1	0	2	2	1443	1	0	1	1	1	2280	0
40	26	938	1	1	1	0	1	629	1	1	0	1	1	926	1	0	1	1	2	1012	0
40	27	473	1	1	1	0	2	336	1	1	0	1	1	429	1	0	1	1	1	483	0
40	28	3005	1	2	1	0	1	1904	1	2	0	1	2	2230	2	0	1	2	1	2826	0
40	29	1321	3	1	1	0	2	959	1	2	0	1	1	1279	1	0	1	2	1	1432	0
40	30	3730	1	1	1	0	3	2215	1	2	0	1	1	2543	1	0	1	1	1	3661	0
40	31	1471	1	1	1	0	1	1138	1	1	0	1	1	1379	1	0	1	1	1	1738	0
40	32	4778	1	1	2	0	2	3294	1	1	0	1	2	3922	1	0	1	1	1	4838	0
40	33	4377	1	1	1	0	1	2832	1	1	0	1	1	2954	1	0	1	1	1	4060	0
40	34	4598	1	1	1	0	1	3516	1	1	0	2	1	4465	2	0	1	1	1	5152	0
40	35	6464	1	1	1	0	1	5169	1	1	0	1	1	5146	1	0	1	1	1	6345	0
40	36	9610	1	1	1	0	1	7951	1	2	0	1	1	8006	3	0	1	1	1	9622	0
40	37	7337	1	1	1	0	1	6619	1	2	0	1	1	5630	1	0	1	1	1	6927	0
40	38	9988	1	2	1	0	3	10663	1	1	0	1	1	6035	1	0	1	1	1	9727	0
41	2	1106	14	16	8	0	19	787	9	6	0	3	3	1307	6	0	14	15	28	1328	0
41	3	2	1	1	2	0	1	1	1	1	0	1	1	1	1	0	1	1	10	7	0
41	4	14	1	3	2	0	3	13	2	2	0	1	1	2	2	0	6	2	18	32	0
41	5	33	4	5	1	0	9	28	4	2	0	1	1	11	2	0	5	3	18	54	0
41	6	55	10	3	2	0	4	36	2	2	0	1	1	28	2	0	9	6	20	80	0
41	7	108	14	8	2	0	6	57	4	2	0	4	1	40	1	0	7	4	13	103	0
41	8	127	12	6	1	0	5	76	2	2	0	1	1	77	1	0	3	3	13	134	0
41	9	228	16	15	3	0	15	142	8	2	0	1	2	148	4	0	6	8	20	203	0
41	10	165	20	5	5	0	5	113	3	1	0	1	2	99	2	0	4	2	10	169	0
41	11	223	7	4	2	0	8	124	2	4	0	1	1	83	2	0	2	3	9	200	0
41	12	887	42	17	7	0	24	460	13	3	0	4	2	473	3	0	5	12	36	738	0
41	13	374	15	7	3	0	8	221	4	2	0	3	2	253	3	0	6	5	13	328	0
41	14	110	2	2	2	0	4	62	1	1	0	1	1	74	1	0	1	2	1	120	0
41	15	179	2	3	1	0	3	113	1	2	0	1	1	102	2	0	1	1	1	206	0
41	16	176	4	1	2	0	3	99	1	1	0	1	1	102	1	0	2	2	1	165	0
41	17	233	2	2	1	0	3	142	1	1	0	1	1	184	1	0	1	1	1	254	0
41	18	220	2	1	2	0	2	141	1	1	0	1	1	192	1	0	1	1	3	277	0
41	19	411	2	1	1	0	3	226	2	1	0	1	1	264	1	0	2	1	1	406	0
41	20	1695	10	6	1	0	5	986	2	3	0	1	1	1111	1	0	2	1	6	1611	0
41	21	603	2	1	1	0	2	360	1	1	0	1	1	464	1	0	2	3	3	628	0
41	22	404	1	1	1	0	1	289	1	1	0	1	1	416	1	0	1	1	2	431	0
41	23	350	1	1	1	0	1	242	1	1	0	1	2	291	1	0	1	3	1	400	0
41	24	517	2	1	1	0	1	316	1	1	0	1	1	445	1	0	1	2	3	533	0
41	25	2584	4	3	2	0	7	1631	1	1	0	2	1	1737	1	0	1	3	3	2536	0
41	26	937	1	1	1	0	2	670	1	1	0	1	1	878	1	0	1	1	1	963	0
41	27	554	1	1	1	0	1	333	1	1	0	1	1	457	1	0	1	1	1	560	0
41	28	3176	2	1	1	0	2	2032	1	1	0	2	1	2370	1	0	2	4	2	3066	0
41	29	1334	1	1	1	0	1	902	1	1	0	1	1	1336	1	0	1	1	1	1466	0
41	30	4018	2	1	1	0	3	2380	2	1	0	1	1	2672	1	0	2	1	1	3917	0
41	31	1518	1	1	1	0	1	1169	1	1	0	1	1	1487	1	0	1	1	1	1683	0
41	32	5025	1	1	1	0	3	3413	2	1	0	2	1	3858	1	0	1	1	1	4933	0
41	33	4694	1	1	1	0	2	3104	1	1	0	1	1	3066	1	0	1	1	1	4231	0
41	34	4679	1	1	1	0	1	3600	1	1	0	1	1	4533	1	0	1	1	1	5275	0
41	35	6352	1	1	1	0	3	5104	1	2	0	1	1	5235	2	0	2	1	1	6229	0
41	36	9279	1	1	1	0	3	7929	1	2	0	3	2	7827	1	0	1	2	1	9204	0
41	37	6957	1	1	1	0	2	6433	1	1	0	1	1	5370	1	0	1	1	1	6834	0
41	38	8895	1	1	1	0	2	10054	1	1	0	1	1	5546	1	0	1	1	1	8942	0
42	2	1186	21	25	5	0	20	828	5	8	0	3	7	1347	3	0	14	11	29	1349	0
42	3	3	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	2	4	6	0
42	4	13	2	4	1	0	3	6	1	1	0	1	1	5	1	0	1	1	13	29	0
42	5	22	6	7	1	0	5	16	1	1	0	1	1	14	1	0	3	2	19	33	0
42	6	51	6	4	2	0	8	36	3	2	0	1	1	26	3	0	6	4	17	81	0
42	7	94	6	6	4	0	13	49	2	1	0	1	2	33	1	0	6	6	16	97	0
42	8	122	10	4	2	0	4	85	3	1	0	3	1	68	1	0	5	4	12	112	0
42	9	221	21	5	1	0	15	113	8	2	0	4	4	129	2	0	9	6	18	184	0
42	10	150	9	4	3	0	13	116	2	2	0	2	3	100	2	0	4	7	12	166	0
42	11	253	20	7	1	0	16	149	2	2	0	1	1	123	2	0	5	3	14	214	0
42	12	972	44	29	2	0	32	548	5	6	0	1	4	505	3	0	14	15	29	846	0
42	13	381	24	5	2	0	19	218	3	4	0	1	5	224	2	0	8	3	18	329	0
42	14	102	2	1	2	0	2	62	2	1	0	1	1	59	1	0	1	1	2	117	0
42	15	134	3	2	1	0	3	103	1	2	0	1	1	108	2	0	1	1	3	188	0
42	16	158	1	1	1	0	4	103	1	1	0	1	1	99	1	0	1	1	2	176	0
42	17	209	1	2	1	0	4	136	1	1	0	1	1	150	1	0	2	1	1	257	0
42	18	220	3	3	2	0	4	154	1	1	0	1	1	175	2	0	2	1	3	244	0
42	19	390	1	1	1	0	3	237	1	1	0	1	1	297	2	0	1	2	3	388	0
42	20	1813	11	4	2	0	10	1072	1	1	0	3	1	1247	1	0	3	2	6	1865	0
42	21	554	6	2	2	0	3	370	2	1	0	1	1	473	1	0	2	1	1	567	0
42	22	476	1	1	1	0	3	335	1	1	0	1	1	396	1	0	1	1	3	446	0
42	23	347	1	1	1	0	2	231	1	1	0	2	1	298	1	0	1	2	1	382	0
42	24	449	1	1	1	0	1	384	1	1	0	1	1	460	1	0	1	1	1	548	0
42	25	2861	3	3	1	0	5	1637	2	4	0	1	1	1857	1	0	1	4	2	2739	0
42	26	897	1	1	1	0	2	696	1	1	0	1	1	885	1	0	1	1	1	1037	0
42	27	531	2	1	1	0	1	387	1	1	0	1	1	508	1	0	1	1	1	598	0
42	28	3272	1	2	1	0	1	2112	1	1	0	1	2	2449	1	0	1	1	2	3149	0
42	29	1401	1	1	1	0	2	1030	1	2	0	1	1	1321	1	0	1	1	1	1471	0
42	30	3955	1	2	1	0	3	2584	1	1	0	1	1	2918	1	0	1	1	1	4029	0
42	31	1550	2	1	2	0	1	1164	1	1	0	2	1	1502	1	0	1	2	1	1728	0
42	32	4905	1	1	1	0	2	3508	2	1	0	1	1	4035	1	0	1	1	1	4973	0
42	33	4467	1	1	1	0	1	3085	1	1	0	1	1	3341	1	0	1	1	1	4382	0
42	34	4757	1	1	1	0	1	3614	1	1	0	1	1	4713	1	0	1	1	1	5251	0
42	35	6469	1	1	1	0	1	5212	1	1	0	1	1	5193	1	0	1	1	1	6231	0
42	36	9104	1	1	1	0	4	7877	1	2	0	1	1	7686	1	0	1	2	1	9302	0
42	37	6760	1	1	1	0	2	6403	1	1	0	1	1	5233	1	0	1	1	1	6394	0
42	38	8368	1	1	1	0	3	9320	1	1	0	1	1	5292	1	0	1	2	1	7977	0
43	2	1229	27	20	9	0	16	887	8	5	0	9	8	1450	6	0	19	16	37	1378	0
43	3	2	2	1	1	0	1	2	1	1	0	1	1	1	1	0	1	1	1	4	0
43	4	15	3	2	1	0	3	13	1	1	0	1	1	5	1	0	5	3	16	41	0
43	5	30	4	5	1	0	4	15	4	2	0	1	2	8	1	0	9	1	17	45	0
43	6	61	3	4	2	0	7	36	4	2	0	2	4	20	1	0	8	6	20	70	0
43	7	86	8	5	1	0	15	51	4	1	0	1	1	31	2	0	4	7	20	92	0
43	8	96	10	5	3	0	10	81	2	3	0	2	2	60	1	0	3	2	9	117	0
43	9	203	12	5	5	0	13	99	2	4	0	4	2	109	1	0	6	8	12	178	0
